nombre,lealtad,genero,noble,juego_de_tronos,choque_de_reyes,tormenta_de_espadas,festin_de_cuervos,danza_de_dragones,capitulo_presentacion,anio_muerte,libro_muerte,capitulo_muerte
Hugh,Arryn,1,0,1,0,0,0,0,25,298,1,29
Hugo Vance,Tully,1,1,0,0,0,1,0,30,NA,NA,NA
Hullen,Stark,1,0,1,0,0,0,0,1,298,1,50
Humfrey Swyft,Lannister,1,1,0,0,0,1,0,16,NA,NA,NA
Husband,Ninguna,1,0,0,0,1,0,0,11,NA,NA,NA
Hyle Hunt,Ninguna,1,1,0,0,0,1,0,14,300,4,42
Iggo,Ninguna,1,0,0,0,1,0,0,3,299,3,3
Illyrio Mopatis,Targaryen,1,1,1,0,0,0,1,3,NA,NA,NA
Ilyn Payne,Lannister,1,1,1,1,1,1,0,15,NA,NA,NA
Imry Florent,Baratheon,1,1,0,1,1,0,0,58,299,3,4
Iron Emmett,Guardia de la Noche,1,0,0,0,1,0,1,79,NA,NA,NA
Irri,Targaryen,0,0,1,1,1,0,1,11,NA,NA,NA
Ithoke,Ninguna,1,0,0,0,0,0,1,11,NA,NA,NA
Jacelyn Bywater,Lannister,0,1,0,1,0,0,0,8,299,2,19
Jack Bulwer,Guardia de la Noche,1,0,0,0,1,1,1,64,300,5,31
Jack-Be-Lucky,Ninguna,1,0,0,0,1,1,0,17,NA,NA,NA
Jacks,Stark,1,0,1,1,0,0,0,22,NA,NA,NA
Jaggot,Ninguna,1,0,1,0,0,0,0,42,NA,NA,NA
Jaime Lannister,Lannister,1,1,1,1,1,1,1,5,NA,NA,NA
Jalabhar Xho,Ninguna,1,1,1,1,1,1,0,29,NA,NA,NA
Janna Tyrell,Tyrell,0,1,0,0,1,1,0,6,NA,NA,NA
Janos Slynt,Ninguna,1,1,1,1,1,0,1,27,300,5,7
Jaqen H'ghar,Ninguna,1,0,0,1,0,1,0,5,NA,NA,NA
Jared Frey,Ninguna,1,1,1,1,0,0,1,59,300,5,37
Jaremy Rykker,Guardia de la Noche,1,1,1,0,0,0,0,21,298,5,60
Jarl,Pueblo Libre,1,0,0,0,1,0,0,7,299,3,26
Jarman Buckwell,Guardia de la Noche,1,0,0,1,0,0,1,13,300,5,21
Jason Mallister,Stark,1,1,1,0,1,0,0,28,NA,NA,NA
Jate,Lannister,1,0,0,0,0,1,0,44,NA,4,44
Jate Blackberry,Baratheon,1,0,0,0,1,0,0,10,NA,3,10
Jeor Mormont,Guardia de la Noche,1,1,1,1,1,0,0,48,299,3,33
Jeren,Guardia de la Noche,1,0,1,0,0,0,0,19,NA,NA,NA
Jeyne Poole,Stark,0,1,1,0,1,0,1,7,NA,NA,NA
Jeyne Westerling,Stark,0,1,0,0,1,1,0,14,NA,NA,NA
Jhaqo,Ninguna,1,1,1,0,0,0,1,68,NA,NA,NA
Jhezane,Ninguna,0,1,0,0,0,0,1,2,NA,NA,NA
Jhiqui,Targaryen,0,0,1,1,1,0,1,11,NA,NA,NA
Jhogo,Targaryen,1,0,1,1,1,0,1,23,NA,NA,NA
Jocelyn Swyft,Lannister,0,1,0,0,0,1,1,3,NA,NA,NA
Jodge,Lannister,1,0,0,1,0,0,0,30,NA,NA,NA
Jojen Reed,Stark,1,1,0,1,1,0,1,21,NA,NA,NA
Jommy,Baratheon,1,0,0,1,0,0,0,0,NA,NA,NA
Jon Bettley,Lannister,1,1,0,0,0,1,0,16,NA,NA,NA
Jon Connington,Targaryen,1,1,0,0,0,0,1,5,NA,NA,NA
Jon Fossoway,Baratheon,1,1,0,1,0,0,0,22,NA,NA,NA
Jon Snow,Guardia de la Noche,1,1,1,1,1,1,1,1,NA,NA,NA
Jon Umber (Greatjon),Stark,1,1,1,1,1,0,0,51,NA,NA,NA
Joffrey Baratheon,Lannister,1,1,1,1,1,0,0,5,300,3,60
Jon Umber (Smalljon),Stark,1,1,1,0,1,0,0,63,299,3,51
Jonelle Cerwyn,Stark,0,1,1,0,0,0,0,53,NA,NA,NA
Jonos Bracken,Tully,1,1,1,0,1,0,1,28,NA,NA,NA
Jorah Mormont,Targaryen,1,1,1,1,1,0,1,23,NA,NA,NA
Jory Cassel,Stark,1,1,1,0,0,0,0,1,298,1,35
Joseran,Greyjoy,1,0,0,0,0,1,0,11,NA,NA,NA
Joseth,Stark,1,0,1,1,0,0,0,37,NA,NA,NA
Josmyn Peckledon,Lannister,1,0,0,1,1,1,1,65,NA,NA,NA
Joss,Ninguna,1,0,1,0,0,0,0,43,NA,NA,NA
Joss Stilwood,Lannister,1,0,1,0,0,0,0,NA,NA,NA,NA
Josua Willum,Baratheon,1,1,0,1,0,0,0,22,NA,NA,NA
Jothos Slynt,Lannister,1,1,0,0,1,0,0,66,NA,NA,NA
Joyeuse Erenford,Ninguna,0,1,1,0,1,0,0,28,NA,NA,NA
Justin Massey,Baratheon,1,1,0,0,0,0,1,7,NA,NA,NA
Jyck,Lannister,1,0,1,0,0,0,0,21,298,1,31
Jynessa Blackmont,Martell,0,1,0,0,1,0,0,38,NA,NA,NA
Karyl Vance,Tully,1,1,1,0,1,1,0,43,NA,NA,NA
Kedge Whiteye,Guardia de la Noche,1,0,0,1,1,1,0,43,NA,NA,NA
Kella,Ninguna,0,0,0,0,1,0,0,68,NA,NA,NA
Kennos of Kayce,Lannister,1,1,0,0,1,1,1,6,NA,NA,NA
Ketter,Guardia de la Noche,1,0,1,0,0,0,0,52,NA,NA,NA
Kenned,Greyjoy,1,0,0,1,0,0,0,66,299,2,66
Kerwin,Tyrell,1,0,0,0,0,1,1,29,300,5,56
Kevan Lannister,Lannister,1,1,1,1,1,1,1,56,300,5,NA
Kezmya,Ninguna,0,1,0,0,0,0,1,2,NA,NA,NA
Khorane Sathmantes,Ninguna,1,0,0,0,1,0,0,10,NA,NA,NA
Khrazz,Ninguna,1,0,0,0,0,0,1,11,300,5,67
Kindly man,Ninguna,1,0,0,0,0,1,1,6,NA,NA,NA
Kojja Mo,Ninguna,0,0,0,0,0,1,0,35,NA,NA,NA
Koss,Guardia de la Noche,1,0,0,1,0,0,0,5,299,2,14
Kraznys mo Nakloz,Ninguna,1,1,0,0,1,0,0,23,299,3,27
Kromm,Greyjoy,1,0,0,1,0,0,0,56,299,2,66
Kurleket,Ninguna,1,0,1,0,0,0,0,31,298,1,31
Kurz,Guardia de la Noche,1,0,0,1,0,0,0,5,299,2,19
Kyle (Banners),Ninguna,1,0,0,0,1,0,0,39,299,3,39
Kyra,Stark,0,0,1,1,0,0,1,37,300,5,12
Lady of the Leaves,Ninguna,0,0,0,0,1,0,0,22,NA,NA,NA
Lambert Turnberry,Lannister,1,1,0,0,0,1,0,7,NA,NA,NA
Lamprey,Baratheon,1,0,0,0,1,0,0,25,NA,NA,NA
Lancel Lannister,Lannister,1,1,1,1,1,1,1,47,NA,NA,NA
Lanna (Happy Port),Ninguna,0,0,0,0,0,1,0,34,NA,NA,NA
Lark,Guardia de la Noche,1,0,0,1,1,0,0,23,299,3,46
Larra Blackmont,Martell,0,1,0,0,1,0,0,38,NA,NA,NA
Larraq,Targaryen,1,0,0,0,0,0,1,59,NA,NA,NA
Leathers,Guardia de la Noche,1,0,0,0,0,0,1,35,NA,NA,NA
Left Hand Lew,Guardia de la Noche,1,0,0,0,1,0,1,48,NA,NA,NA
Lem,Ninguna,1,0,0,0,1,1,0,13,NA,NA,NA
Lennocks,Ninguna,1,0,0,0,1,0,0,34,NA,NA,34
Lenwood Tawney,Greyjoy,1,0,0,0,0,1,0,18,NA,NA,NA
Leo Lefford,Lannister,1,1,1,1,0,0,0,62,299,2,45
Leo Tyrell,Tyrell,1,1,0,0,0,1,0,0,NA,NA,NA
Leobald Tallhart,Stark,1,1,0,1,0,0,0,16,299,2,66
Leona Woolfield,Stark,0,1,0,0,0,0,1,19,NA,NA,NA
Leonette Fossoway,Tyrell,0,1,0,0,1,0,0,6,NA,NA,NA
Lew,Stark,1,0,1,0,0,0,0,7,NA,NA,NA
Lewis Lanster,Ninguna,1,0,0,0,0,0,1,25,NA,NA,NA
Lewys Lydden,Lannister,1,1,1,1,0,0,0,62,NA,NA,NA
Lewys Piper,Lannister,1,1,0,0,0,1,0,27,NA,NA,NA
Lharys,Stark,1,1,1,0,0,0,0,31,298,1,34
Little Walder Frey,Ninguna,1,1,1,1,0,0,1,59,300,5,51
Lollys Stokeworth,Lannister,0,1,0,1,1,0,0,2,NA,NA,NA
Lommy,Guardia de la Noche,1,0,0,1,0,0,0,1,299,2,19
Loras Tyrell,Tyrell,1,1,1,1,1,1,0,18,NA,NA,NA
Lorcas,Ninguna,1,0,0,0,0,1,0,45,NA,NA,NA
Lord of Bones,Pueblo Libre,1,1,0,1,1,0,1,68,300,5,10
Lorent Caswell,Baratheon,1,1,0,1,0,0,0,22,NA,NA,NA
Lorren,Greyjoy,1,0,0,1,0,0,0,37,299,2,66
Lothar Frey,Ninguna,1,1,0,0,1,0,0,35,NA,NA,NA
Lothor Brune,Ninguna,1,1,1,1,1,1,0,29,NA,NA,NA
Lucan,Ninguna,1,0,0,1,0,0,0,38,299,2,64
Lucas Blackwood,Tully,1,1,0,1,1,0,0,22,299,3,51
Lucas Codd,Greyjoy,1,1,0,0,0,1,0,11,NA,NA,NA
Lucias Vypren,Ninguna,1,1,0,0,1,0,0,49,NA,NA,NA
Luco Prestayn,Ninguna,1,0,0,0,0,1,0,22,NA,NA,NA
Luke of Longtown,Guardia de la Noche,1,0,0,0,0,0,1,35,NA,NA,NA
Luton,Ninguna,1,0,0,0,0,0,1,37,300,5,51
Luwin,Stark,1,0,1,1,0,0,0,14,299,2,69
Lyle Crakehall,Lannister,1,1,0,0,0,1,0,12,NA,NA,NA
Lyman Darry,Tully,1,1,1,1,0,0,0,71,299,3,7
Lymond Goodbrook,Tully,1,1,0,0,1,0,0,45,NA,NA,NA
Lymond Lychester,Tully,1,1,0,0,1,0,0,22,NA,NA,NA
Lyn Corbray,Arryn,1,1,1,0,0,1,0,38,NA,NA,NA
Lyonel,Ninguna,1,0,0,1,0,0,0,38,NA,NA,NA
Lysa Tully,Arryn,0,1,1,0,1,0,0,34,300,3,NA
Lysono Maar,Ninguna,1,0,0,0,0,0,1,24,NA,NA,NA
Mace Tyrell,Tyrell,1,1,0,1,1,1,1,62,NA,NA,NA
Mad Huntsman,Ninguna,1,0,0,0,1,0,0,29,NA,NA,NA
Maege Mormont,Stark,0,1,1,0,1,0,0,53,NA,NA,NA
Maerie (Goodwife),Ninguna,0,0,0,0,1,0,0,34,299,3,34
Maerie (Whore),Ninguna,0,0,0,0,1,0,0,34,299,3,34
Mag Mar Tun Doh Weg,Pueblo Libre,1,1,0,0,1,0,0,15,300,3,64
Mago,Ninguna,1,0,1,0,0,0,0,61,NA,NA,NA
Mallador Locke,Guardia de la Noche,1,0,0,1,1,0,0,13,299,5,18
Malliard,Lannister,1,0,0,1,0,0,0,20,NA,NA,NA
Mallor,Lannister,1,0,1,0,0,0,0,63,NA,NA,NA
Mance Rayder,Pueblo Libre,1,1,0,0,1,0,1,15,NA,NA,NA
Mandon Moore,Baratheon,1,1,1,1,0,0,0,51,299,2,61
Maric Seaworth,Baratheon,1,1,0,1,0,0,0,10,299,2,58
Marei,Ninguna,0,0,0,1,0,0,0,29,NA,NA,NA
Margaery Tyrell,Tyrell,0,1,0,1,1,1,0,22,NA,NA,NA
Marillion,Arryn,1,0,1,0,1,1,0,28,300,4,23
Maris,Pueblo Libre,0,0,0,0,0,0,1,58,NA,NA,NA
Marissa Frey,Ninguna,0,1,0,0,1,1,0,49,NA,NA,NA
Mariya Darry,Ninguna,0,1,0,0,0,1,0,30,NA,NA,NA
Mark Mullendore,Tully,1,1,0,1,0,0,0,22,NA,NA,NA
Marlon Manderly,Stark,1,1,0,0,0,0,1,19,NA,NA,NA
Maron Volmark,Greyjoy,1,1,0,0,0,1,0,18,NA,NA,NA
Marq Piper,Tully,1,1,1,0,1,0,0,56,NA,NA,NA
Martyn Rivers,Ninguna,1,1,1,1,1,0,0,29,NA,NA,NA
Marwyn,Ninguna,1,0,0,0,0,1,0,0,NA,NA,NA
Marwyn Belmore,Arryn,1,1,0,0,0,1,0,10,NA,NA,NA
Masha Heddle,Tully,0,0,1,0,0,0,0,28,298,1,56
Maslyn,Guardia de la Noche,1,0,0,0,1,0,0,0,299,3,18
Mathis Rowan,Lannister,1,1,0,1,1,1,0,22,NA,NA,NA
Mathos Mallarawan,Ninguna,1,1,0,1,0,0,0,40,NA,NA,NA
Matrice,Baratheon,0,0,0,1,0,0,0,0,NA,NA,NA
Matthos Seaworth,Baratheon,1,1,0,1,0,0,0,10,299,2,58
Matthar,Guardia de la Noche,1,0,1,0,0,0,0,41,NA,NA,NA
Mawney,Guardia de la Noche,1,0,0,0,1,0,1,18,300,5,4
Mebble,Ninguna,1,0,0,1,0,0,0,47,NA,NA,NA
Medger Cerwyn,Stark,1,1,1,1,0,0,0,53,299,2,30
Meera Reed,Stark,0,1,0,1,1,0,1,21,NA,NA,NA
Megga Tyrell,Tyrell,0,1,0,0,1,1,0,6,NA,NA,NA
Meha,Pueblo Libre,0,0,0,0,0,0,1,0,NA,NA,NA
Mela,Arryn,0,0,0,0,0,1,0,23,NA,NA,NA
Meldred Merlyn,Greyjoy,1,1,0,0,0,1,0,1,NA,NA,NA
Meliana,Stark,0,0,0,0,1,0,0,69,NA,NA,NA
Melisandre,Baratheon,0,0,0,1,1,0,1,0,NA,NA,NA
Mellei,Martell,0,0,0,0,0,1,0,40,NA,NA,NA
Melly,Ninguna,0,0,0,0,1,0,0,34,NA,NA,NA
Meredyth Crane,Tyrell,0,1,0,0,1,1,0,61,NA,NA,NA
Meribald,Ninguna,1,0,0,0,0,1,0,25,NA,NA,NA
Merlon Crakehall,Lannister,1,1,0,0,1,0,0,38,NA,NA,NA
Mero,Ninguna,1,0,0,0,1,0,0,42,299,3,57
Merrett Frey,Ninguna,1,1,1,0,1,0,0,59,300,3,NA
Meryn Trant,Lannister,1,1,1,1,1,1,1,8,NA,NA,NA
Mezzara,Ninguna,0,1,0,0,0,0,1,2,NA,NA,NA
Mikken,Stark,1,0,1,1,0,0,0,8,299,2,46
Miklaz,Ninguna,1,1,0,0,0,0,1,2,NA,NA,NA
Mirri Maz Duur,Ninguna,0,0,1,0,0,0,0,61,299,1,72
Missandei,Targaryen,0,0,0,0,1,0,1,23,NA,NA,NA
Mohor,Ninguna,1,1,1,0,0,0,0,31,298,1,31
Mollander,Ninguna,1,0,0,0,0,1,0,0,NA,NA,NA
Monford Velaryon,Baratheon,1,1,0,1,0,0,0,0,299,3,25
Monster,Pueblo Libre,1,0,0,0,1,1,1,33,NA,NA,NA
Moon Boy,Baratheon,1,0,1,1,1,1,0,29,NA,NA,NA
Moqorro,Greyjoy,1,0,0,0,0,0,1,33,NA,NA,NA
Mord,Arryn,1,0,1,0,0,1,0,38,NA,NA,NA
Mordane,Stark,0,0,1,0,0,0,0,7,298,1,67
Moreo Tumitis,Ninguna,1,0,1,0,0,0,0,18,NA,NA,NA
Morgarth,Ninguna,1,0,0,0,0,1,0,41,NA,NA,NA
Morna White Mask,Pueblo Libre,0,1,0,0,0,0,1,48,NA,NA,NA
Moro,Ninguna,1,1,1,0,0,0,0,3,NA,NA,NA
Morra,Martell,0,0,0,0,0,1,0,40,NA,NA,NA
Morrec,Lannister,1,0,1,0,0,0,0,13,298,1,31
Morros Slynt,Lannister,1,1,0,1,1,0,0,2,NA,NA,NA
Mors Manwoody,Martell,1,1,0,0,1,0,0,38,NA,NA,NA
Mors Umber,Stark,1,1,0,1,0,0,0,21,NA,NA,NA
Morton Waynwood,Arryn,1,1,1,0,0,0,0,40,NA,NA,NA
Mudge (miller),Ninguna,1,0,0,0,1,0,0,34,299,3,34
Mully,Guardia de la Noche,1,0,0,0,1,1,1,55,NA,NA,NA
Munciter,Lannister,1,0,0,1,0,0,0,20,NA,NA,NA
Murch,Guardia de la Noche,1,0,0,1,0,0,0,9,NA,NA,NA
Murch (Winterfell),Stark,1,0,0,1,0,0,0,50,NA,NA,NA
Mossador,Targaryen,1,0,0,0,1,0,1,11,300,5,11
Murenmure,Greyjoy,1,0,0,0,0,1,0,1,NA,NA,NA
Muttering Bill,Guardia de la Noche,1,0,0,0,1,0,1,NA,300,5,4
Mya Stone,Arryn,0,0,1,0,0,1,0,34,NA,NA,NA
Mycah,Stark,1,0,1,0,0,0,0,15,298,1,16
Myles,Martell,1,0,0,0,0,1,1,2,NA,NA,NA
Myles Manwoody,Martell,1,1,0,0,1,0,0,38,NA,NA,NA
Myranda Royce,Arryn,0,1,0,0,0,1,0,41,NA,NA,NA
Myrcella Baratheon,Lannister,0,1,1,1,0,1,0,5,NA,NA,NA
Myria Jordayne,Martell,0,0,0,0,1,0,1,38,NA,NA,NA
Myrtle,Pueblo Libre,0,0,0,0,0,0,1,37,300,5,69
Nage,Ninguna,1,0,0,0,1,0,0,44,NA,NA,NA
Myles,Tully,1,0,0,1,0,0,0,39,299,2,39
Nan,Stark,0,0,1,1,0,0,0,1,NA,NA,NA
Narbert,Ninguna,1,0,0,0,0,1,0,31,NA,NA,NA
Nestor Royce,Arryn,1,1,1,0,0,1,0,34,NA,NA,NA
Nolla,Ninguna,0,0,0,0,1,0,0,34,299,3,34
Norjen,Greyjoy,1,0,0,0,0,1,0,1,NA,NA,NA
Nurse,Ninguna,1,0,0,0,0,0,1,57,300,5,57
Notch,Ninguna,1,0,0,0,1,0,0,43,NA,NA,NA
Nute,Greyjoy,1,0,0,0,0,1,0,18,NA,NA,NA
Nymella Toland,Martell,0,1,0,0,0,0,1,38,NA,NA,NA
Nymeria Sand,Martell,0,1,0,0,0,1,1,2,NA,NA,NA
Obara Sand,Martell,0,1,0,0,0,1,1,2,NA,NA,NA
Oberyn Martell,Martell,1,1,0,0,1,0,0,38,300,3,70
Ogo,Ninguna,1,1,1,0,0,0,0,46,298,1,61
Old Henly,Guardia de la Noche,1,0,0,0,1,0,0,55,299,3,55
Olenna Redwyne,Tyrell,0,1,0,0,1,1,0,19,NA,NA,NA
Ollo Lophand,Guardia de la Noche,1,0,0,0,1,0,1,0,300,5,4
Olyvar Frey,Ninguna,1,1,1,0,0,0,0,59,NA,NA,NA
Ondrew Locke,Stark,1,1,0,0,0,0,1,37,NA,NA,NA
Oppo,Ninguna,1,0,0,0,1,1,0,60,300,4,17
Orell,Pueblo Libre,1,0,0,1,0,0,0,51,299,2,51
Orphan Oss,Guardia de la Noche,1,0,0,0,1,0,1,NA,300,5,4
Orton Merryweather,Lannister,1,1,0,0,1,1,0,11,NA,NA,NA
Osfryd Kettleblack,Lannister,1,1,0,1,1,1,0,41,NA,NA,NA
Osha,Stark,0,0,1,1,0,0,0,37,NA,NA,NA
Osmund Kettleblack,Lannister,1,1,0,1,1,1,0,41,NA,NA,NA
Osney Kettleblack,Lannister,1,1,0,1,1,1,0,41,NA,NA,NA
Ossy,Arryn,1,0,0,0,0,1,0,41,NA,NA,NA
Oswell Kettleblack,Ninguna,1,1,0,0,1,0,0,68,NA,NA,NA
Othell Yarwyck,Guardia de la Noche,1,0,1,0,1,0,1,48,NA,NA,NA
Ottyn Wythers,Guardia de la Noche,1,0,0,1,1,0,0,13,299,3,48
Owen,Guardia de la Noche,1,0,0,0,1,0,1,55,NA,NA,NA
Owen Norrey,Tully,1,1,0,0,1,0,0,51,299,3,51
Oznak zo Pahl,Ninguna,1,1,0,0,1,0,0,57,299,3,57
Palla,Stark,0,0,0,1,0,0,0,46,NA,NA,NA
Parmen Crane,Baratheon,1,1,0,1,0,0,0,22,NA,NA,NA
Patchface,Baratheon,1,0,0,1,1,0,1,0,NA,NA,NA
Pate (novice),Ninguna,1,0,0,0,0,1,0,0,300,4,0
Pate (Lancewood),Ninguna,1,0,0,0,1,0,0,34,299,3,34
Pate (Night's Watch),Guardia de la Noche,1,0,1,0,0,0,0,60,NA,NA,NA
Pate (Old),Ninguna,1,0,0,0,1,0,0,13,NA,NA,34
Patrek of King's Mountain,Baratheon,1,1,0,0,0,0,1,44,300,5,69
Patrek Mallister,Tully,1,1,1,0,1,0,0,28,NA,NA,NA
Paxter Redwyne,Tyrell,1,1,0,1,1,1,0,65,NA,NA,NA
Pello,Ninguna,1,0,0,0,1,0,0,17,NA,NA,NA
Penny,Ninguna,0,0,0,0,1,0,1,60,NA,NA,NA
Perros Blackmont,Martell,1,1,0,0,1,0,0,38,NA,NA,NA
Perwyn Frey,Ninguna,1,1,1,1,0,0,0,29,NA,NA,NA
Petyr Baelish,Ninguna,1,0,1,1,1,1,0,18,NA,NA,NA
Petyr Frey,Ninguna,1,1,0,0,1,0,0,49,300,3,NA
Philip Foote,Lannister,1,1,0,1,1,0,0,65,NA,NA,NA
Pia,Ninguna,0,0,0,1,0,1,0,30,NA,NA,NA
Podrick Payne,Lannister,1,1,1,1,1,1,0,62,NA,NA,NA
Polliver,Ninguna,1,0,0,1,1,0,0,26,300,3,27
Pono,Ninguna,1,1,1,0,0,0,0,68,NA,NA,NA
Porridge,Baratheon,1,0,0,0,1,0,0,25,NA,NA,NA
Porther,Stark,1,0,1,1,0,0,0,22,299,2,21
Poul Pemford,Tully,1,0,0,1,0,0,0,39,299,2,39
Poxy Tym,Stark,1,0,0,1,0,0,0,16,299,2,69
Praed,Ninguna,1,0,0,1,0,0,0,5,299,2,9
Prendahl na Ghezn,Ninguna,1,0,0,0,1,0,0,42,299,3,42
Preston Greenfield,Baratheon,1,0,1,1,0,0,0,43,299,2,41
Pyat Pree,Ninguna,1,1,0,1,0,0,0,12,NA,NA,NA
Pycelle,Lannister,1,0,1,1,1,1,1,20,300,5,NA
Pyg,Ninguna,1,0,0,0,1,1,0,20,300,4,20
Pylos,Baratheon,1,0,0,1,1,0,0,0,NA,NA,NA
Pypar,Guardia de la Noche,1,0,1,0,1,1,1,19,NA,NA,NA
Qarl Shepherd,Greyjoy,1,0,0,0,0,0,1,26,NA,NA,NA
Qarl the Maid,Greyjoy,1,0,0,1,0,1,1,42,NA,NA,NA
Qezza,Ninguna,0,0,0,0,0,0,1,2,NA,NA,NA
Qhorin Halfhand,Guardia de la Noche,1,0,0,1,0,0,0,43,299,2,68
Qotho,Ninguna,1,0,1,0,0,0,0,11,298,1,61
Quaithe,Ninguna,0,1,0,1,1,0,1,12,NA,NA,NA
Quaro,Targaryen,1,0,1,0,0,0,0,50,298,1,64
Quellon Humble,Greyjoy,1,1,0,0,0,1,0,18,NA,NA,NA
Quent,Stark,1,0,1,0,0,0,0,37,NA,NA,NA
Quenten Banefort,Lannister,1,1,0,0,0,1,0,16,NA,NA,NA
Quentyn Martell,Martell,1,1,0,0,0,0,1,6,300,5,70
Quhuru Mo,Ninguna,1,0,0,1,0,1,0,27,NA,NA,NA
Qyburn,Lannister,1,0,0,1,1,1,1,64,NA,NA,NA
Quort,Pueblo Libre,1,0,0,0,1,0,0,41,299,3,55
Qyle,Guardia de la Noche,1,0,0,1,0,0,0,2,299,2,2
Rafford,Ninguna,1,0,0,1,0,1,0,19,NA,NA,NA
Ragnor Pyke,Greyjoy,1,0,0,0,0,1,0,29,NA,NA,NA
Ragwyle,Pueblo Libre,0,0,0,1,0,0,0,68,NA,NA,NA
Rakharo,Targaryen,1,0,1,1,1,0,1,54,NA,NA,NA
Ralf Kenning,Greyjoy,1,0,0,0,0,1,1,18,300,5,20
Ralf Stonehouse,Greyjoy,1,1,0,0,0,0,1,18,NA,NA,NA
Ralf the Limper,Greyjoy,1,0,0,0,0,1,1,18,NA,NA,NA
Ramsay Snow,Ninguna,1,1,0,1,0,0,1,16,NA,NA,NA
Randa,Ninguna,0,0,0,0,1,0,0,34,299,3,34
Randyll Tarly,Tyrell,1,1,0,1,0,1,1,22,NA,NA,NA
Rast,Guardia de la Noche,1,0,1,0,1,0,0,55,299,3,26
Ravella Swann,Tully,0,1,0,0,1,0,0,22,NA,NA,NA
Raymar Royce,Arryn,1,1,0,0,1,0,0,45,NA,NA,NA
Raymun Darry,Targaryen,1,1,1,0,0,0,0,16,298,1,55
Raymund Frey,Ninguna,1,1,0,0,1,0,0,49,NA,NA,NA
Raynald Westerling,Stark,1,1,0,0,1,1,0,14,299,3,44
Red Alyn,Guardia de la Noche,1,0,0,0,1,0,0,55,300,3,69
Red Rolfe,Greyjoy,1,0,0,1,0,0,0,66,299,2,66
Reek,Ninguna,1,0,0,1,0,0,0,16,299,2,35
Renly Baratheon,Baratheon,1,1,1,1,0,0,0,15,299,2,33
Reysen,Guardia de la Noche,1,0,0,1,0,0,0,5,NA,NA,NA
Reznak mo Reznak,Ninguna,1,1,0,0,0,0,1,2,NA,NA,NA
Rhaegar Frey,Ninguna,1,1,0,0,0,0,1,19,300,5,29
Rhogoro,Ninguna,1,1,1,0,0,0,0,3,NA,NA,NA
Ricasso,Martell,1,0,0,0,0,1,1,2,NA,NA,NA
Richard Horpe,Baratheon,1,1,0,0,0,0,1,17,NA,NA,NA
Rickard Karstark,Stark,1,1,1,1,1,0,0,53,299,3,20
Rickard Ryswell,Stark,1,1,0,0,0,0,1,20,NA,NA,NA
Rickon Stark,Stark,1,1,1,1,0,0,0,7,NA,NA,NA
Rigney,Ninguna,1,0,0,0,0,1,0,11,NA,NA,NA
Robar Royce,Baratheon,1,1,1,1,1,0,0,29,299,2,6
Robb Stark,Stark,1,1,1,1,1,0,0,1,299,3,51
Robert Baratheon,Baratheon,1,1,1,0,0,0,0,4,298,1,47
Robert Arryn,Arryn,1,1,1,0,1,1,0,40,NA,NA,NA
Robett Glover,Stark,1,1,1,1,0,0,1,53,NA,NA,NA
Robin Flint,Stark,1,1,1,1,1,0,0,63,299,3,51
Robin Moreland,Lannister,1,1,0,0,0,1,0,16,NA,NA,NA
Robin Ryger,Tully,1,1,0,1,1,1,0,7,NA,NA,NA
Rodrik Cassel,Stark,1,1,1,1,0,0,0,7,299,2,66
Rodrik Harlaw,Greyjoy,1,1,0,0,0,1,0,11,NA,NA,NA
Rodrik Ryswell,Ninguna,1,1,0,0,0,0,1,32,NA,NA,NA
Roger Hogg,Lannister,1,1,0,0,0,1,0,27,NA,NA,NA
Roger Ryswell,Stark,1,1,0,0,0,0,1,20,NA,NA,NA
Roland Crakehall (Lord),Lannister,1,1,0,1,0,0,0,32,NA,NA,NA
Rolder,Lannister,1,0,0,0,0,1,0,21,NA,NA,NA
Rolfe,Greyjoy,1,0,0,1,0,0,0,24,NA,NA,NA
Rollam Westerling,Stark,1,1,0,0,1,0,0,14,NA,NA,NA
Rolfe the Dwarf,Greyjoy,1,0,0,0,0,0,1,26,300,5,26
Rolley,Guardia de la Noche,1,0,0,0,1,0,0,0,299,3,33
Rolly Duckfield,Targaryen,1,0,0,0,0,0,1,8,NA,NA,NA
Rolph Spicer,Lannister,1,1,0,0,1,0,0,14,NA,NA,NA
Romny Weaver,Greyjoy,1,1,0,0,0,1,0,18,NA,NA,NA
Ronald Storm,Ninguna,1,0,0,0,0,0,1,61,NA,NA,NA
Ronnel Harclay,Guardia de la Noche,1,1,0,0,1,0,0,48,NA,NA,NA
Ronnet Connington,Baratheon,1,1,0,1,0,1,1,22,NA,NA,NA
Roose Bolton,Stark,1,1,1,1,1,0,1,33,NA,NA,NA
Roose Ryswell,Ninguna,1,1,0,0,0,0,1,32,NA,NA,NA
Rorge,Ninguna,1,0,0,1,1,1,0,1,300,4,37
Roslin Frey,Ninguna,0,1,0,0,1,0,0,35,NA,NA,NA
Rowan,Pueblo Libre,1,0,0,0,0,0,1,37,300,5,69
Rudge,Guardia de la Noche,1,0,1,0,0,0,0,60,NA,NA,NA
Rusty Flowers,Guardia de la Noche,1,0,0,0,0,0,1,7,NA,NA,NA
Ryger Rivers,Ninguna,1,0,1,0,0,0,0,59,NA,NA,NA
Ryk,Pueblo Libre,1,0,0,0,1,0,0,7,NA,NA,NA
